,MSFT,GOOGL,JPM,ODFL,ALB,GILD,JNJ,CAT,V,NEE
,close,close,close,close,close,close,close,close,close,close
date,,,,,,,,,,
2019-04-08,119.93,1208.28,105.65,101.79,86.94,67.38,136.14,139.82,157.75,188.64
2019-04-09,119.28,1202.69,104.87,100.43,84.78,66.09,135.57,136.35,157.49,189.71
2019-04-10,120.19,1206.45,105.34,100.21,85.55,67.4,135.58,137.53,158.56,188.62
2019-04-11,120.33,1209.59,106.23,102.19,82.71,66.31,135.21,138.87,157.86,190.04
2019-04-12,120.95,1222.73,111.21,102.49,83.66,65.28,135.98,141.2,159.64,190.85
2019-04-15,121.05,1226.53,109.94,101.65,82.26,65.43,136.52,140.25,160.44,191.16
2019-04-16,120.77,1231.91,111.1,103.22,83.21,64.54,138.02,142.03,160.23,189.52
2019-04-17,121.77,1240.14,114.3,104.72,82.1,63.25,138.52,142.74,160.44,189.65
2019-04-18,123.37,1241.47,113.46,103.49,82.57,62.95,137.52,143.36,160.16,189.36
2019-04-22,123.76,1253.76,113.6,103.91,82.17,61.87,137.83,142.38,160.4,190.38
2019-04-23,125.44,1270.59,113.74,103.21,79.05,63.04,139.9,142.03,161.66,189.79
2019-04-24,125.01,1260.05,113.55,105.96,76.8,62.8,139.2,137.73,161.49,190.06
2019-04-25,129.15,1267.34,113.61,101.5,74.87,64.14,139.65,136.13,161.02,190.48
2019-04-26,129.89,1277.42,114.47,102.58,75.56,65.15,140.39,139.03,162.93,191.71
2019-04-29,129.77,1296.2,116.12,99.86,75.71,64.92,139.84,139.02,164.15,191.77
2019-04-30,130.6,1198.96,116.05,99.52,75.06,65.04,141.2,139.42,164.43,194.44
2019-05-01,127.88,1173.32,115.16,99.31,74.07,64.87,141.95,138.15,162.79,193.27
2019-05-02,126.21,1166.51,115.41,100.03,76.09,65.3,141.28,135.17,161.12,191.72
2019-05-03,128.9,1189.55,116.12,102.19,77.05,67.13,142.01,139.06,162.04,192.41
2019-05-06,128.15,1193.46,115.09,102.47,77.05,67.69,142.09,136.76,162.28,190.9
2019-05-07,125.52,1178.86,113.21,98.49,75.85,66.4,139.97,133.67,160.21,189.75
2019-05-08,125.51,1170.78,112.61,97.07,72.58,66.07,139.79,131.95,160.76,187.88
2019-05-09,125.5,1167.97,112.52,97.47,72.61,66.13,138.73,131.2,159.81,188.61
2019-05-10,127.13,1167.64,112.51,97.59,72.63,65.57,139.05,131.34,160.71,191.76
2019-05-13,123.35,1136.59,109.45,94.57,68.55,64.17,137.2,125.3,157.33,194.93
2019-05-14,124.73,1124.86,110.32,96.19,70.22,65.08,136.82,127.47,160.21,194.9
2019-05-15,126.02,1170.8,109.9,96.72,69.58,65.3,136.91,127.3,162.79,194.86
2019-05-16,128.93,1184.5,111.31,97.48,69.41,65.78,138.21,126.61,164.87,197.11
2019-05-17,128.07,1168.78,110.77,97.42,67.76,66.36,138.61,122.76,164.09,198.98
2019-05-20,126.22,1144.66,111.35,97.95,67.78,65.86,138.42,122.43,163.47,199.35
2019-05-21,126.9,1154.44,111.73,97.26,68.5,66.52,138.12,124.95,163.86,198.9
2019-05-22,127.67,1155.85,110.82,95.82,67.96,66.5,138.76,123.56,164.24,201.93
2019-05-23,126.18,1145.34,108.64,93.12,66.34,67.17,139.79,122.26,161.51,203.53
2019-05-24,126.24,1138.61,109.71,92.32,66.8,66.89,138.85,122.9,162.64,203.37
2019-05-28,126.16,1139.56,108.52,91.39,67.43,63.97,137.07,121.59,163.71,201.17
2019-05-29,124.94,1119.94,108.22,89.51,65.8,63.37,131.33,121.48,162.73,198.72
2019-05-30,125.73,1121.41,107.06,89.47,65.57,63.34,132.11,121.84,162.76,198.94
2019-05-31,123.68,1106.5,105.96,88.29,63.3,62.25,131.15,119.81,161.33,198.21
2019-06-03,119.84,1038.74,106.46,87.77,65.05,63.63,131.44,120.65,158.6,199.58
2019-06-04,123.16,1054.49,109.74,90.15,67.54,64.32,133.73,122.08,162.33,199.38
2019-06-05,125.83,1044.64,110.13,90.47,67.37,64.44,134.38,123.12,165.39,204.65
2019-06-06,127.82,1047.76,110.37,90.25,68.46,63.73,136.68,123.39,166.92,205.76
2019-06-07,131.4,1068.37,109.16,90.77,69.08,65.35,138.55,124.46,170.05,204.39
2019-06-10,132.6,1082.76,110.34,92.71,70.93,66.12,139.02,125.74,170.82,203.42
2019-06-11,132.1,1081.04,110.68,93.83,73.43,66.1,139.78,127.28,170.31,201.97
2019-06-12,131.49,1079.1,109.27,94.67,72.18,66.78,141.68,127.1,171.59,204.55
2019-06-13,132.32,1091.01,109.54,94.33,72.76,66.99,140.71,127.17,169.35,204.77
2019-06-14,132.45,1086.3,109.82,94.69,70.88,66.36,140.09,127.23,169.66,206.96
2019-06-17,132.85,1093.89,109.22,92.59,71.24,67.1,139.44,127.32,169.56,206.37
2019-06-18,135.16,1105.24,110.71,93.89,70.77,68.2,140.23,130.33,169.28,205.42
2019-06-19,135.69,1104.51,109.91,94.69,68.94,68.26,140.45,130.61,170.69,206.24
2019-06-20,136.95,1113.2,110.19,97.05,69.49,68.57,142.21,133.63,173.74,206.38
2019-06-21,136.97,1125.37,109.44,97.31,68.34,69.38,142.09,133.89,173.44,207.55
2019-06-24,137.78,1116.7,108.66,95.01,68.01,68.84,143.06,134.37,173.85,208.2
2019-06-25,133.43,1087.58,107.76,94.71,67.79,68.48,144.24,133.71,171.28,206.22
2019-06-26,133.93,1080.32,108.48,95.67,69.16,66.68,141.85,135.15,171.06,203.07
2019-06-27,134.15,1076.63,108.84,98.17,69.52,67.08,140.69,135.5,171.23,204.55
2019-06-28,133.96,1082.8,111.8,99.51,70.41,67.56,139.28,136.29,173.55,204.86
2019-07-01,135.68,1100.0,113.68,99.98,70.33,67.83,139.36,136.6,173.94,204.02
2019-07-02,136.58,1112.6,113.8,99.05,69.87,68.84,140.03,135.85,175.28,207.66
2019-07-03,137.46,1122.99,112.82,99.69,71.54,69.0,142.14,135.59,176.87,208.73
2019-07-05,137.06,1132.67,113.49,100.03,70.51,68.53,140.57,135.49,176.66,208.11
2019-07-08,136.96,1116.79,112.87,98.07,70.19,67.48,140.97,134.84,176.19,209.13
2019-07-09,136.46,1124.29,113.35,97.55,70.62,67.75,141.41,134.29,177.73,208.16
2019-07-10,137.85,1140.91,113.02,95.05,70.49,67.46,141.21,132.64,179.31,209.48
2019-07-11,138.4,1144.08,114.1,95.2,70.58,66.19,140.11,133.96,180.74,210.4
2019-07-12,138.9,1145.34,115.3,99.97,72.63,66.26,134.3,138.36,180.33,208.73
2019-07-15,138.9,1150.51,113.9,99.11,72.42,68.07,134.71,139.64,180.57,208.85
2019-07-16,137.08,1153.46,115.12,102.31,73.05,66.94,132.5,139.09,179.31,207.88
2019-07-17,136.27,1146.74,113.99,102.4,72.64,66.92,131.86,135.73,179.15,209.91
2019-07-18,136.42,1147.24,114.67,102.47,73.0,67.21,132.07,134.89,180.53,212.36
2019-07-19,136.62,1131.55,113.54,103.47,74.47,65.04,130.31,136.23,179.24,209.73
2019-07-22,138.43,1139.21,114.27,104.12,73.18,64.91,128.64,135.24,180.57,209.36
2019-07-23,139.29,1148.05,116.36,107.17,74.58,66.4,128.84,138.1,180.9,207.3
2019-07-24,140.72,1139.73,116.83,109.35,75.53,66.64,129.78,131.91,183.33,210.06
2019-07-25,140.19,1135.94,115.71,108.68,74.61,66.32,131.12,134.71,181.59,207.63
2019-07-26,141.34,1245.22,116.22,109.89,74.58,66.92,130.73,132.92,183.69,209.17
2019-07-29,141.03,1241.84,115.85,109.69,73.09,67.87,133.02,134.46,183.21,211.38
2019-07-30,140.35,1228.0,115.59,110.18,73.6,67.09,132.08,132.95,181.53,209.39
2019-07-31,136.27,1218.2,116.0,111.32,72.96,65.52,130.22,131.67,178.0,207.17
2019-08-01,138.06,1211.78,112.94,110.97,69.59,65.47,130.29,126.79,179.17,210.26
2019-08-02,136.9,1196.32,112.93,110.71,68.68,64.95,131.07,124.54,177.42,211.41
2019-08-05,132.21,1154.75,109.57,108.07,65.41,63.36,130.16,121.65,168.86,208.05
2019-08-06,134.69,1171.08,110.43,109.97,65.45,63.98,130.77,122.08,172.48,211.4
2019-08-07,135.28,1175.91,108.03,111.01,67.59,63.88,130.21,120.78,175.32,212.87
2019-08-08,138.89,1206.19,109.86,112.51,73.49,64.82,131.68,122.02,179.9,215.22
2019-08-09,137.71,1188.9,109.74,110.05,70.25,65.24,132.04,119.38,179.05,216.48
2019-08-12,135.79,1174.5,107.68,110.71,67.38,63.98,131.93,116.72,176.34,215.45
2019-08-13,138.6,1196.73,109.34,114.52,68.45,64.3,133.42,119.01,178.61,215.62
2019-08-14,133.98,1164.25,104.8,110.76,64.29,63.12,130.26,115.21,173.51,214.96
2019-08-15,133.68,1169.32,105.2,108.14,61.66,62.87,130.54,115.25,176.27,217.15
2019-08-16,136.13,1179.21,107.72,110.46,63.09,63.14,131.36,116.43,178.23,217.53
2019-08-19,138.41,1200.44,108.69,110.56,64.92,64.11,132.25,117.36,179.74,218.96
2019-08-20,137.26,1183.53,107.31,109.48,64.17,63.44,130.6,116.67,179.24,219.13
2019-08-21,138.79,1191.58,107.61,110.35,65.91,64.13,131.53,117.68,180.94,221.26
2019-08-22,137.78,1191.52,108.72,109.87,63.22,64.22,131.27,117.89,180.09,221.62
2019-08-23,133.39,1153.58,106.02,105.95,59.95,62.51,127.73,114.06,175.23,221.9
2019-08-26,135.45,1171.18,106.87,107.29,60.81,63.0,127.8,114.42,177.59,223.62
2019-08-27,135.74,1170.82,105.74,106.34,59.3,63.31,129.64,113.38,178.38,224.01
2019-08-28,135.56,1173.75,106.8,106.97,59.32,63.64,128.68,114.86,178.67,221.19
2019-08-29,138.12,1194.24,109.22,108.05,60.49,63.75,128.24,117.77,181.17,221.12
2019-08-30,137.86,1190.53,109.86,109.17,61.73,63.54,128.36,119.0,180.82,219.08
2019-09-03,136.04,1169.55,108.56,106.28,60.23,62.97,128.74,117.03,179.2,225.56
2019-09-04,137.63,1182.27,109.87,107.54,61.31,63.27,128.86,119.1,181.77,224.12
2019-09-05,140.05,1212.19,112.37,109.79,62.97,64.06,128.58,122.99,184.73,219.81
2019-09-06,139.1,1206.32,112.61,109.83,63.23,64.82,128.21,122.7,185.74,220.14
2019-09-09,137.52,1205.27,115.4,111.34,65.36,66.33,126.95,127.25,181.55,219.89
2019-09-10,136.08,1205.7,116.87,114.93,68.28,67.08,129.55,130.29,176.35,218.12
2019-09-11,136.12,1220.0,117.19,116.41,69.25,68.08,131.17,133.09,174.98,220.06
2019-09-12,137.52,1234.97,117.91,115.81,69.28,66.36,130.43,131.75,177.98,220.74
2019-09-13,137.32,1240.03,120.23,115.95,69.28,66.52,130.78,133.78,177.27,218.49
2019-09-16,136.33,1231.63,119.16,116.16,68.84,65.88,129.54,133.15,176.11,218.31
2019-09-17,137.39,1229.88,118.57,116.0,67.76,66.17,129.67,132.17,176.45,222.22
2019-09-18,138.52,1232.65,119.76,115.93,67.4,65.72,130.41,131.07,175.29,223.9
2019-09-19,141.07,1238.75,119.38,114.09,68.29,65.96,130.11,130.12,175.96,224.9
2019-09-20,139.44,1229.84,118.9,113.1,68.86,66.42,131.65,128.16,174.06,225.72
2019-09-23,139.14,1234.69,118.88,113.53,68.22,65.73,131.74,128.42,174.91,225.28
2019-09-24,137.38,1218.33,117.33,111.85,67.89,64.56,131.55,125.99,174.48,228.51
2019-09-25,139.36,1245.94,118.0,115.49,68.3,64.2,130.99,126.61,175.28,229.37
2019-09-26,139.54,1242.29,117.03,116.35,67.19,63.3,128.85,126.39,175.65,231.72
2019-09-27,137.73,1225.95,117.72,114.71,68.14,62.9,128.6,126.59,174.0,231.26
2019-09-30,139.03,1221.14,117.69,113.31,69.52,63.38,129.38,126.31,172.01,232.99
2019-10-01,137.07,1206.0,115.55,110.35,68.31,63.22,129.99,122.37,174.29,232.03
2019-10-02,134.65,1177.92,113.25,107.83,66.57,61.62,132.0,119.96,169.83,229.11
2019-10-03,136.28,1189.43,112.19,108.59,67.23,62.23,131.19,120.04,172.87,230.17
2019-10-04,138.12,1210.96,114.62,108.51,66.32,62.56,133.66,121.04,175.98,233.59
2019-10-07,137.12,1208.25,114.37,109.73,65.68,62.73,133.16,120.25,174.9,232.55
2019-10-08,135.67,1190.13,111.82,107.85,63.7,61.69,131.84,117.97,172.42,229.97
2019-10-09,138.24,1202.4,112.63,110.26,63.6,61.98,129.22,119.44,174.88,233.36
2019-10-10,139.1,1209.47,114.21,111.14,65.46,63.26,129.06,122.69,174.88,232.0
2019-10-11,139.68,1215.71,116.14,114.0,68.91,63.99,131.33,128.4,177.06,229.54
2019-10-14,139.55,1217.77,116.45,114.16,67.56,64.51,130.72,128.38,177.36,228.9
2019-10-15,141.57,1242.24,119.96,115.37,67.87,65.3,132.84,131.03,178.75,227.54
2019-10-16,140.41,1243.0,119.68,117.04,67.58,65.35,135.17,130.19,177.87,229.91
2019-10-17,139.69,1252.8,120.35,117.6,68.22,65.23,136.17,132.07,177.94,231.09
2019-10-18,137.41,1244.41,120.56,119.02,67.13,64.91,127.7,130.71,175.71,232.48
2019-10-21,138.43,1244.28,123.55,119.93,67.24,65.21,128.02,132.23,176.43,232.8
2019-10-22,136.37,1241.2,124.79,120.69,66.79,65.86,129.2,133.69,170.86,236.24
2019-10-23,137.24,1257.63,125.12,121.99,67.46,66.58,129.9,135.34,171.32,236.0
2019-10-24,139.94,1259.11,125.03,122.56,69.45,66.0,127.5,133.85,176.16,237.55
2019-10-25,140.73,1264.3,126.03,124.4,63.59,63.32,128.35,139.73,177.85,236.88
2019-10-28,144.19,1288.98,126.51,124.91,63.74,63.73,129.18,140.06,179.84,233.23
2019-10-29,142.83,1260.66,126.43,126.11,63.03,63.45,129.12,141.33,177.63,232.6
2019-10-30,144.61,1260.7,125.73,123.6,62.67,63.15,132.84,140.34,179.25,235.46
2019-10-31,143.37,1258.8,124.92,121.39,60.74,63.71,132.04,137.8,178.86,238.34
2019-11-01,143.72,1272.25,127.8,125.41,64.49,64.66,131.2,144.49,180.93,235.71
2019-11-04,144.55,1289.61,128.82,126.89,67.7,65.21,130.23,146.92,178.95,229.6
2019-11-05,144.46,1291.44,129.1,128.18,67.37,65.39,130.42,146.37,176.37,227.11
2019-11-06,144.06,1291.01,129.3,128.76,66.72,65.41,130.96,145.49,176.77,227.49
2019-11-07,144.26,1306.94,130.0,129.61,71.39,63.96,131.43,147.01,178.43,223.09
2019-11-08,145.96,1309.0,130.38,129.45,67.98,65.38,133.0,148.16,178.97,222.08
2019-11-11,146.11,1298.28,129.92,130.25,67.73,64.64,131.98,148.0,179.54,222.22
2019-11-12,147.07,1297.21,129.16,130.43,65.31,64.32,131.35,146.34,179.74,223.22
2019-11-13,147.31,1296.18,128.48,129.7,65.18,63.33,131.27,144.49,179.41,227.91
2019-11-14,148.06,1309.15,128.6,130.05,65.54,63.81,130.96,143.44,179.75,229.87
2019-11-15,149.97,1333.54,129.53,128.61,66.14,65.07,134.94,145.31,179.77,231.42
2019-11-18,150.34,1319.84,130.62,128.73,67.1,64.29,134.83,143.59,179.66,232.16
2019-11-19,150.39,1312.59,130.58,129.33,66.46,65.0,134.82,143.18,182.77,232.66
2019-11-20,149.62,1301.86,129.63,127.41,65.05,64.88,135.94,141.52,181.66,235.22
2019-11-21,149.48,1300.14,129.93,126.95,65.13,65.73,136.44,143.36,179.89,235.14
2019-11-22,149.59,1293.67,130.79,126.38,64.9,65.26,138.07,143.88,179.47,233.38
2019-11-25,151.23,1305.64,131.49,127.87,65.14,67.22,137.18,146.42,180.97,232.56
2019-11-26,152.03,1313.0,131.67,129.37,65.59,67.28,137.17,146.09,182.55,234.92
2019-11-27,152.32,1312.13,132.06,130.39,65.5,67.12,137.75,145.69,184.37,233.07
2019-11-29,151.38,1304.09,131.76,127.73,65.38,67.24,137.49,144.73,184.51,233.82
2019-12-02,149.55,1288.86,131.47,124.19,65.04,66.12,137.36,142.96,181.79,231.25
2019-12-03,149.31,1294.74,129.78,121.21,63.65,66.07,137.16,140.06,181.9,232.23
2019-12-04,149.85,1318.94,132.34,121.19,62.92,66.75,139.38,140.12,180.6,234.26
2019-12-05,149.93,1326.96,133.06,122.57,63.68,65.93,139.56,141.05,181.89,234.56
2019-12-06,151.75,1339.39,135.04,122.87,64.3,67.08,140.38,142.72,182.17,234.39
2019-12-09,151.36,1342.99,134.41,124.57,64.72,66.93,140.5,142.83,182.92,234.27
2019-12-10,151.13,1342.89,134.5,125.01,65.3,67.08,139.99,142.87,182.26,234.45
2019-12-11,151.7,1344.25,134.18,123.8,65.67,67.78,140.98,144.0,182.01,235.78
2019-12-12,153.24,1348.49,138.02,124.99,68.02,67.63,141.34,146.78,182.64,233.9
2019-12-13,154.53,1346.87,136.81,124.27,66.63,65.77,141.38,145.53,185.14,236.95
2019-12-16,155.53,1360.7,137.34,124.01,66.2,66.12,141.79,145.36,186.24,239.47
2019-12-17,154.69,1354.89,138.18,124.45,68.77,66.2,143.56,146.37,185.52,239.82
2019-12-18,154.37,1351.91,138.04,123.76,68.9,65.68,143.19,147.12,184.9,240.29
2019-12-19,155.71,1356.44,137.35,123.9,69.45,65.29,145.35,145.02,186.54,240.65
2019-12-20,157.41,1351.22,137.24,125.46,70.36,66.85,146.06,147.57,188.0,242.71
2019-12-23,157.41,1350.63,137.2,124.89,72.43,66.75,146.44,148.5,187.08,238.78
2019-12-24,157.38,1344.43,137.58,125.33,72.32,66.72,145.93,147.48,187.57,240.51
2019-12-26,158.67,1362.47,139.04,125.5,72.49,66.39,145.83,148.22,189.16,241.96
2019-12-27,158.96,1354.64,139.14,125.95,72.01,65.95,145.75,148.28,189.39,242.51
2019-12-30,157.59,1339.71,138.63,125.61,71.93,64.93,145.3,147.52,187.83,241.29
2019-12-31,157.7,1339.39,139.4,126.52,73.04,64.98,145.87,147.68,187.9,242.16
2020-01-02,160.62,1368.68,141.09,128.02,72.61,65.23,145.97,150.53,191.12,238.62
2020-01-03,158.62,1361.52,138.34,126.49,71.57,65.07,144.28,148.44,189.6,240.32
2020-01-06,159.03,1397.81,138.23,125.49,71.49,65.65,144.1,148.34,189.19,241.52
2020-01-07,157.58,1395.11,135.88,125.85,72.43,65.12,144.98,146.38,188.69,241.31
2020-01-08,160.09,1405.04,136.94,126.45,71.18,65.8,144.96,147.68,191.92,241.2
2020-01-09,162.09,1419.79,137.44,129.35,72.74,65.84,145.39,147.31,193.25,243.09
2020-01-10,161.34,1428.96,136.07,131.31,72.1,65.03,145.06,146.13,193.77,243.55
2020-01-13,163.28,1440.03,137.2,133.74,75.86,64.31,145.7,146.82,195.33,246.4
2020-01-14,162.13,1430.59,138.8,136.0,78.18,64.2,146.52,146.68,196.05,247.73
2020-01-15,163.18,1439.2,136.72,137.38,80.12,64.1,147.01,145.57,199.8,251.58
2020-01-16,166.17,1450.16,137.25,139.33,80.42,63.2,148.2,147.87,200.95,252.27
2020-01-17,167.1,1479.52,138.2,138.96,80.9,62.98,149.17,147.78,204.7,253.4
2020-01-21,166.5,1482.25,136.84,136.95,81.32,62.63,149.27,145.85,207.29,256.89
2020-01-22,165.7,1484.17,136.68,135.2,81.38,63.43,148.25,142.63,207.9,259.9
2020-01-23,166.72,1484.69,136.54,136.91,81.9,63.94,148.53,142.75,206.52,260.08
2020-01-24,165.04,1466.17,133.15,136.31,81.18,63.15,148.32,140.38,205.0,263.72
2020-01-27,162.28,1431.73,132.03,133.79,78.94,63.83,148.75,135.73,201.69,266.74
2020-01-28,165.46,1450.5,134.43,134.25,80.2,64.36,149.5,136.74,202.85,265.81
2020-01-29,168.04,1456.7,134.23,135.28,80.73,64.3,150.54,135.78,204.86,265.76
2020-01-30,172.78,1454.25,135.89,135.74,80.78,64.03,150.36,135.37,208.21,269.93
2020-01-31,170.23,1432.78,132.36,130.82,80.28,63.2,148.87,131.35,198.97,268.2
2020-02-03,174.38,1482.6,133.37,132.57,80.79,66.36,150.17,129.77,200.81,266.81
2020-02-04,180.12,1445.41,135.29,136.22,90.43,67.4,151.6,133.51,203.56,264.54
2020-02-05,179.9,1446.05,137.59,137.97,87.58,65.87,153.99,137.44,202.81,266.71
2020-02-06,183.63,1475.97,137.61,145.23,86.95,68.21,153.53,137.25,203.04,268.33
2020-02-07,183.89,1479.11,137.17,147.06,82.54,68.87,151.89,133.37,202.74,269.54
2020-02-10,188.7,1508.66,137.74,146.81,83.25,68.99,151.86,134.32,205.99,271.74
2020-02-11,184.44,1510.06,138.0,146.29,84.71,67.76,151.99,136.19,203.94,272.15
2020-02-12,184.71,1518.63,138.0,148.58,86.83,66.95,151.09,139.59,207.44,270.26
2020-02-13,183.71,1513.39,137.88,148.65,87.93,66.8,150.09,139.72,207.4,275.47
2020-02-14,185.35,1518.73,137.46,147.94,89.64,67.56,150.13,137.99,210.29,278.52
2020-02-18,187.23,1519.44,135.64,148.36,88.7,67.01,149.14,136.58,211.2,282.04
2020-02-19,187.28,1524.87,137.49,150.03,89.34,67.35,148.94,136.86,213.31,274.67
2020-02-20,184.42,1516.99,137.49,150.48,94.31,67.0,148.37,136.93,211.45,277.03
2020-02-21,178.59,1483.46,135.81,148.37,92.43,69.7,149.93,137.21,208.81,277.59
2020-02-24,170.89,1419.86,132.16,144.27,89.61,72.9,145.91,132.17,198.79,273.94
2020-02-25,168.07,1386.32,126.26,139.29,85.83,70.1,144.65,129.0,188.4,270.33
2020-02-26,170.17,1390.47,126.64,137.52,85.65,74.7,143.68,128.25,187.21,269.47
2020-02-27,158.18,1314.95,121.37,132.13,80.8,72.66,139.12,123.27,180.01,255.85
2020-02-28,162.01,1339.25,116.11,129.2,81.85,69.36,134.48,124.24,181.76,252.76
2020-03-02,172.79,1386.32,121.52,133.39,84.3,75.4,140.02,127.6,192.33,268.35
2020-03-03,164.51,1337.72,116.96,129.47,82.79,74.21,135.59,124.38,185.73,265.15
2020-03-04,170.55,1381.6,119.85,137.35,86.27,76.01,143.48,127.4,194.29,282.22
2020-03-05,166.27,1314.76,113.97,134.37,84.77,76.13,142.01,121.97,186.96,276.16
2020-03-06,161.57,1295.74,108.08,132.29,82.6,80.22,142.03,121.41,184.36,271.82
2020-03-09,150.62,1215.79,93.44,121.13,72.96,73.52,136.44,104.07,171.13,261.28
2020-03-10,160.92,1275.17,100.7,127.17,75.19,72.34,141.64,106.49,182.6,255.73
2020-03-11,153.63,1210.9,95.96,120.0,70.07,73.7,131.8,100.69,172.95,241.26
2020-03-12,139.06,1111.55,88.05,111.59,64.79,68.58,125.41,92.26,160.08,208.89
2020-03-13,158.83,1214.27,103.91,118.62,68.01,70.75,134.29,99.64,175.83,221.56
2020-03-16,135.42,1073.0,88.36,107.33,58.96,68.9,127.13,93.41,152.01,201.37
2020-03-17,146.57,1118.06,93.76,113.57,67.06,74.52,136.59,100.2,157.89,221.76
2020-03-18,140.4,1091.19,83.89,112.67,68.64,79.42,134.96,100.12,148.48,210.64
2020-03-19,142.71,1111.67,85.3,108.07,61.94,78.55,127.05,103.01,152.25,207.1
2020-03-20,137.35,1068.21,83.5,112.45,53.45,73.26,119.89,95.5,146.83,191.75
2020-03-23,135.98,1054.13,79.03,114.57,50.9,72.61,111.14,91.85,135.74,181.66
2020-03-24,148.34,1130.01,88.43,125.25,56.03,73.96,119.18,101.34,154.53,206.53
2020-03-25,146.92,1101.62,91.73,135.53,60.02,69.66,119.4,104.67,161.78,210.27
2020-03-26,156.11,1162.92,98.12,140.6,60.46,73.86,126.57,110.5,168.88,231.1
2020-03-27,149.7,1110.26,91.13,128.33,55.02,72.85,123.16,105.44,161.56,231.95
2020-03-30,160.23,1146.31,93.5,134.67,55.6,75.93,133.01,111.71,165.57,246.01
2020-03-31,157.71,1161.95,90.03,131.26,56.37,74.76,131.13,116.04,161.12,240.62
2020-04-01,152.11,1102.1,84.36,122.33,54.84,72.51,128.81,111.35,153.11,218.23
2020-04-02,155.26,1117.03,87.51,124.21,53.66,76.98,133.15,116.74,157.39,226.45
2020-04-03,153.83,1092.7,84.05,122.51,52.7,78.21,134.17,114.67,151.85,221.64
